1;15;551.5;237;537.1;774;5330
1;14;503.2;231;495.7;752;4027
1;14;586.9;233;582.8;758;6459
1;14;471.3;231;467.4;752;2971
1;11;480.4;236;473.0;755;3849
1;14;575.6;232;553.9;755;5252
1;14;581.7;233;577.7;758;3880
1;12;505.6;235;488.8;756;5182
1;11;713.9;331;705.4;1040;3299
1;14;720.8;330;717.1;1049;8835
1;13;497.9;233;494.2;754;5333
1;14;510.4;233;506.4;758;4086
1;14;643.0;328;639.0;1043;5442
1;14;568.5;234;554.4;761;3993
1;11;585.1;234;581.5;749;4225
1;14;508.4;233;493.4;758;2956
1;14;553.0;233;535.3;758;5497
1;13;727.0;332;722.6;1051;6359
1;13;478.6;233;451.4;754;2558
1;14;485.0;233;480.3;758;4325
1;13;540.6;235;528.7;760;3620
1;11;479.4;232;466.0;743;5102
1;14;746.2;327;742.2;1040;3579
1;12;525.7;236;517.7;759;3584
1;11;511.9;234;498.7;749;3985
1;11;441.1;233;437.8;746;4257
1;14;532.2;233;526.5;758;3581
1;11;483.2;234;480.0;749;5269
1;11;462.3;232;442.1;743;2513
1;11;494.5;233;491.3;746;4445
1;11;561.5;232;557.4;743;2969
1;13;535.6;239;521.7;772;3959
1;11;508.9;232;495.5;743;5223
1;13;593.7;232;589.7;751;4178
1;14;488.6;231;468.6;752;1758
1;14;511.1;235;507.0;764;4441
1;12;644.4;236;609.5;759;3148
1;14;530.3;234;526.1;761;6525
1;14;485.5;232;472.9;755;3849
1;13;471.4;232;467.6;751;4549
1;14;530.8;233;526.5;758;4481
1;12;527.7;237;523.9;762;4836
1;14;522.3;234;518.2;761;4469
1;11;582.8;234;579.4;749;5975
1;14;498.2;234;493.8;761;1936
1;14;473.7;233;468.8;758;4058
1;13;529.9;239;526.1;772;4600
1;11;489.8;231;482.3;740;1862
1;14;509.1;233;504.6;758;3557
1;12;526.2;235;522.5;756;4437
1;11;526.4;231;512.5;740;2989
1;13;500.0;232;492.4;751;3990
1;12;542.0;236;532.6;759;4235
1;12;631.2;292;627.7;927;4718
1;14;460.7;234;456.6;761;2980
1;14;437.3;232;433.3;755;5489
1;11;463.3;232;460.0;743;3434
1;13;513.2;235;509.3;760;4042
1;14;592.0;232;580.8;755;3541
1;13;684.4;329;680.5;1042;3611
1;14;537.5;232;533.4;755;5024
1;12;522.5;238;518.8;765;2568
1;12;738.4;332;734.8;1047;4563
1;14;452.6;231;448.2;752;3093
1;11;478.0;234;474.7;749;3361
1;13;496.7;233;483.0;754;3179
1;14;541.3;232;537.0;755;2956
1;12;642.0;334;618.2;1053;4215
1;11;484.7;232;481.3;743;4294
1;14;513.7;234;499.9;761;3059
1;11;494.4;233;491.0;746;3834
1;14;559.9;232;555.6;755;6607
1;11;567.7;232;557.9;743;3355
1;12;646.1;332;642.5;1047;3157
1;14;532.2;232;528.1;755;4797
1;14;493.2;236;488.3;767;4476
1;11;505.7;233;502.6;746;3573
1;11;511.0;235;507.8;752;2878
1;11;490.0;231;485.8;740;2074
1;14;532.8;233;528.8;758;3024
1;11;521.9;233;518.5;746;4402
1;14;511.4;231;507.4;752;4189
1;14;574.8;240;570.5;779;3943
1;11;480.6;233;477.2;746;2752
1;12;459.9;238;456.5;765;2495
1;14;563.8;235;559.7;764;5473
1;12;570.3;237;566.6;762;6084
1;11;461.2;230;447.8;737;3641
1;13;536.3;233;532.5;754;4765
1;14;487.7;233;476.8;758;3412
1;12;580.2;242;576.8;777;2767
1;11;485.1;233;481.7;746;5255
1;11;562.9;230;559.7;737;5829
1;14;507.5;232;499.6;755;4198
1;11;510.4;233;487.2;746;4041
1;13;629.2;246;617.8;793;5585
1;11;640.9;328;637.4;1031;5011
1;14;525.5;234;515.7;761;4501
1;12;516.1;230;512.7;741;2225
1;13;504.9;234;501.2;757;3174
1;11;470.6;230;467.4;737;3577
1;13;457.2;232;443.4;751;3779
1;14;550.9;231;546.8;752;3188
1;12;607.0;254;603.4;813;3013
1;14;335.2;234;314.3;761;2745
1;14;593.3;235;575.8;764;3716
1;11;713.4;329;705.6;1034;5008
1;13;623.3;233;595.0;754;5464
1;14;489.1;232;485.1;755;4990
1;12;514.9;239;511.5;768;3885
1;14;496.0;231;479.2;752;3711
1;11;615.5;232;605.4;743;4646
1;11;654.4;232;651.5;743;4646
1;13;461.4;232;457.6;751;2718
1;13;524.3;236;493.7;763;2408
1;11;435.6;231;432.3;740;3387
1;14;502.5;233;498.2;758;4403
1;14;547.5;234;543.4;761;4348
1;13;514.4;237;502.8;766;3644
1;11;544.2;231;541.0;740;3878
1;14;459.4;236;443.6;767;4708
1;12;665.1;236;644.9;759;6135
1;11;566.0;231;554.8;740;3503
1;12;518.3;236;509.6;759;6332
1;12;748.2;333;744.6;1050;7710
1;11;467.2;231;464.0;740;2884
1;13;501.9;233;497.9;754;3227
1;13;512.2;234;508.6;757;2035
1;11;772.9;330;769.5;1037;6862
1;13;575.6;235;558.3;760;3755
1;14;581.4;232;576.1;755;2322
1;14;512.7;233;485.2;758;3906
1;13;538.4;236;534.6;763;4853
1;11;532.3;232;529.0;743;4762
1;12;567.4;239;559.1;768;5578
1;13;733.3;328;729.5;1039;3663
1;13;684.0;232;680.0;751;3265
1;11;690.3;234;679.0;749;4949
1;13;503.6;231;499.9;748;4412
1;11;499.1;234;495.9;749;3640
1;13;563.9;236;560.0;763;2665
1;14;577.6;232;573.5;755;5207
1;11;523.3;232;500.3;743;4326
1;13;570.0;232;566.2;751;3509
1;12;554.0;243;550.4;780;6047
1;13;447.8;233;433.3;754;3077
