1;8;314.2;120;291.8;147;3646
1;10;336.7;150;333.8;183;4989
1;9;241.6;135;227.7;165;3956
1;8;186.7;122;171.1;149;3166
1;8;438.5;120;397.8;147;3867
1;8;123.4;120;121.0;147;3649
1;10;180.7;154;178.1;187;4149
1;8;112.3;120;110.1;147;3547
1;8;94.7;120;83.5;147;3496
1;9;86.3;136;83.6;166;4067
1;8;69.0;121;56.7;148;3438
1;9;104.9;138;102.5;168;3463
1;8;142.6;120;140.4;147;3673
1;8;264.3;122;261.9;149;3002
1;10;123.9;152;121.0;185;4616
1;8;104.3;120;95.4;147;3554
1;8;80.5;120;78.1;147;3870
1;8;99.7;121;84.0;148;3517
1;8;85.2;120;72.8;147;3659
1;9;108.9;139;106.4;169;3689
1;9;84.8;137;82.2;167;4178
1;8;118.8;121;116.7;148;3402
1;9;95.8;137;93.1;167;3682
1;9;145.8;136;143.1;166;3882
1;8;77.9;120;62.3;147;3506
1;8;68.3;122;66.0;149;3233
1;8;86.6;121;84.4;148;3555
1;8;81.1;120;68.8;147;3802
1;8;68.0;122;65.6;149;3146
1;8;80.3;120;78.0;147;3645
1;9;50.0;135;47.5;165;4295
1;9;47.1;137;44.5;167;4342
1;9;88.3;137;85.7;167;3839
1;8;81.1;120;78.8;147;3838
1;9;441.9;138;439.3;168;3830
1;8;74.8;119;72.4;146;3801
1;8;79.5;121;77.2;148;3540
1;8;121.2;119;119.0;146;3927
1;8;203.6;121;190.8;148;3362
1;9;91.5;135;88.9;165;3979
1;8;139.2;120;137.0;147;3677
1;9;241.1;137;238.6;167;3700
1;9;80.9;139;78.3;169;3378
1;8;77.8;120;75.5;147;3693
1;8;75.4;121;73.2;148;3467
1;9;100.3;137;97.7;167;3775
1;9;159.3;136;150.0;166;3838
1;8;63.3;122;61.0;149;3155
1;8;104.2;120;101.8;147;3768
1;9;123.9;135;111.3;165;4159
1;9;166.9;136;160.4;166;4191
1;8;131.3;120;109.1;147;4069
1;9;107.3;136;104.7;166;3840
1;9;97.0;136;84.3;166;4585
1;9;109.6;135;106.9;165;3934
1;8;96.6;120;94.2;147;3665
1;8;106.7;120;104.4;147;3701
1;8;88.3;120;86.0;147;3780
1;8;77.5;122;75.1;149;3267
1;8;112.5;119;96.8;146;3823
1;9;99.9;136;97.3;166;4362
1;9;121.4;135;95.4;165;3871
1;9;79.1;138;56.4;168;4087
1;8;41.1;121;38.6;148;3282
1;9;105.9;139;90.0;169;3334
1;8;95.5;120;93.1;147;3999
1;8;42.2;120;39.8;147;4021
1;9;42.5;137;40.1;167;3686
1;8;81.3;121;79.1;148;3246
1;8;101.1;120;98.8;147;3870
1;8;75.7;120;73.4;147;3710
1;9;89.6;138;86.9;168;4044
1;8;37.2;123;35.0;150;3083
1;9;162.4;136;159.8;166;4347
1;8;115.7;122;113.3;149;3319
1;8;39.8;121;37.5;148;3530
1;9;54.4;136;51.9;166;3917
1;9;169.5;136;167.1;166;4112
1;9;55.9;136;53.2;166;4128
1;8;40.0;120;37.7;147;3553
1;8;39.0;120;36.9;147;3314
1;8;117.2;121;115.0;148;3714
1;9;48.3;135;45.7;165;4715
1;8;39.6;120;37.3;147;3523
1;8;106.1;120;103.9;147;3527
1;9;107.4;137;104.7;167;4080
1;9;71.9;137;69.4;167;4152
1;9;240.9;136;238.4;166;3929
1;8;94.9;120;72.4;147;3916
1;9;100.1;135;97.4;165;4266
1;8;115.9;122;105.5;149;3204
1;8;125.5;120;109.8;147;3625
1;8;197.7;122;176.1;149;3726
1;7;82.8;104;70.7;128;3246
1;10;83.6;151;76.0;184;4339
1;9;82.5;138;80.1;168;3707
1;9;91.5;137;88.9;167;3998
1;9;116.7;138;100.9;168;3687
1;10;103.0;152;100.2;185;4596
1;9;130.3;135;117.3;165;4210
1;9;72.2;137;69.5;167;4188
1;9;102.1;136;99.4;166;4286
1;8;48.2;120;45.9;147;3822
1;8;121.0;119;118.6;146;4000
1;8;70.4;121;68.2;148;3417
1;8;109.0;120;106.5;147;3775
1;8;40.8;121;38.5;148;3290
1;10;100.6;152;97.7;185;4463
1;8;43.7;120;41.1;147;3563
1;10;101.4;151;98.4;184;4644
1;8;105.3;120;102.9;147;3547
1;8;86.8;120;84.5;147;4270
1;8;89.3;120;87.1;147;3821
1;10;99.9;151;97.1;184;4381
1;9;85.6;136;82.9;166;3888
1;8;82.0;120;79.7;147;4134
1;9;56.7;139;54.2;169;3388
1;8;74.8;120;72.4;147;3465
1;9;91.7;138;89.2;168;3603
1;9;91.0;137;88.7;167;3848
1;8;115.3;120;99.5;147;3864
1;9;104.4;134;101.9;164;4372
1;8;80.1;120;77.9;147;3778
1;10;76.3;151;73.5;184;4164
1;8;80.0;120;77.7;147;3709
1;9;70.8;139;68.2;169;3435
1;10;97.1;151;94.3;184;4588
1;8;66.0;120;58.0;147;3666
1;9;87.3;137;84.6;167;3923
1;9;98.9;137;96.3;167;3735
1;9;295.0;137;237.5;167;3757
1;8;212.0;121;209.6;148;3369
1;9;111.6;137;109.0;167;3966
1;9;97.6;134;95.0;164;4266
1;9;85.0;136;76.0;166;4096
1;9;85.7;137;83.2;167;4013
1;8;98.5;122;89.0;149;3197
1;8;95.6;120;93.3;147;3551
1;9;95.6;136;93.1;166;3967
1;8;182.1;122;179.9;149;3109
1;9;104.8;137;102.3;167;4610
1;8;91.3;120;88.9;147;3672
1;9;76.2;137;73.6;167;3636
1;9;85.3;137;82.8;167;4173
1;8;92.9;121;79.7;148;3396
1;9;109.5;136;106.9;166;4050
1;9;87.3;135;84.6;165;4237
1;9;101.2;135;98.6;165;4349
1;9;85.6;138;76.3;168;3445
1;8;120.3;120;117.9;147;3473
1;8;143.1;121;140.8;148;3446
1;9;102.7;136;100.1;166;3950
1;9;91.8;136;89.2;166;4072
1;9;95.3;135;92.7;165;4383
1;9;105.9;137;103.2;167;3547
1;9;101.3;136;98.7;166;3773
1;9;111.1;136;108.5;166;3954
1;8;107.4;120;105.2;147;3749
1;8;92.9;120;83.1;147;3743
1;9;94.0;137;91.4;167;4312
1;8;78.9;120;76.7;147;3593
1;8;91.0;121;78.5;148;3354
1;9;135.7;136;133.3;166;4186
1;9;115.4;135;102.9;165;5027
1;8;83.8;120;81.6;147;3860
1;8;84.5;120;81.9;147;3775
1;8;99.9;120;97.6;147;4088
1;9;138.7;136;136.1;166;4642
1;9;125.7;136;123.2;166;4544
1;9;105.5;136;102.8;166;4275
1;9;84.1;136;81.5;166;3931
1;9;90.2;136;87.5;166;4395
1;9;119.7;137;103.8;167;3746
1;8;99.1;121;83.5;148;3554
1;9;85.3;136;82.6;166;4156
1;9;75.5;136;73.0;166;3760
1;8;78.9;119;76.6;146;3854
1;8;85.4;120;83.2;147;3501
1;8;81.7;120;79.4;147;3636
1;8;80.8;120;78.6;147;3902
1;8;80.6;120;78.3;147;3523
1;9;80.9;135;78.4;165;3948
1;9;117.7;136;115.1;166;4105
1;9;89.3;136;78.5;166;4195
1;9;95.5;137;93.0;167;4138
1;10;105.1;152;102.3;185;4408
1;9;114.1;137;98.0;167;3559
1;8;74.3;119;72.1;146;3942
1;9;145.5;136;129.6;166;3793
1;9;83.9;135;81.5;165;4092
1;9;87.2;136;84.6;166;4041
1;8;100.0;119;97.7;146;3660
1;9;95.5;136;82.9;166;4124
1;9;84.4;138;81.6;168;3555
1;8;117.1;120;101.5;147;4011
1;9;83.6;137;81.0;167;3998
1;9;84.3;136;73.6;166;3953
1;8;69.7;119;67.5;146;3773
1;8;188.4;120;163.1;147;3570
1;8;72.7;120;70.5;147;3758
1;9;87.1;135;84.9;165;4594
1;8;118.7;120;116.4;147;3447
1;9;91.5;137;88.7;167;3802
1;9;98.8;135;96.2;165;4485
1;9;89.1;137;74.7;167;3618
1;8;67.9;120;65.7;147;3370
1;9;137.4;136;135.0;166;3847
1;8;85.1;120;82.7;147;3506
1;9;110.2;136;107.7;166;4176
