1;100;666.7;2057;586.2;4522;42056
1;100;528.6;2149;433.5;4706;32324
1;100;537.8;2132;450.1;4672;35002
1;100;524.5;2103;456.3;4614;36623
1;100;531.6;2128;446.0;4664;34686
1;100;477.6;2185;412.4;4778;28460
1;100;491.2;2148;434.2;4704;32838
1;100;480.8;2182;405.4;4772;29778
1;100;614.4;2114;521.5;4636;38627
1;100;671.2;2031;596.5;4470;47472
1;100;251.5;2204;204.6;4816;27664
1;100;534.3;2196;429.6;4800;29291
1;100;583.3;2148;514.0;4704;34316
1;100;508.0;2204;433.1;4816;26965
1;100;580.3;2092;489.2;4592;39519
1;100;599.8;2123;490.1;4654;34608
1;100;570.8;2076;466.8;4560;40928
1;100;645.7;2115;523.4;4638;36493
1;100;590.9;2127;512.1;4662;34857
1;100;591.8;2125;498.2;4658;34870
1;100;447.0;2212;351.7;4832;26814
1;100;634.3;2139;539.7;4686;34181
1;100;540.1;2196;477.7;4800;28397
1;100;353.3;2150;309.8;4708;33829
1;100;493.5;2161;431.8;4730;32506
1;100;506.4;2164;419.0;4736;31782
1;100;501.8;2158;428.5;4724;31651
1;100;521.5;2135;431.8;4678;35192
1;100;585.9;2105;494.0;4618;36279
1;100;556.2;2115;484.5;4638;35712
1;100;579.1;2117;462.6;4642;36878
1;100;547.9;2147;448.4;4702;34130
1;100;516.6;2145;453.3;4698;34529
1;100;568.2;2152;466.7;4712;32156
1;100;574.3;2160;483.1;4728;33100
1;100;568.9;2108;451.2;4624;37949
1;100;595.3;2115;500.7;4638;36201
1;100;533.5;2131;445.3;4670;34675
1;100;651.2;2155;506.1;4718;33385
1;100;676.1;2049;580.1;4506;44539
1;100;480.9;2175;429.2;4758;30879
1;100;524.6;2141;470.5;4690;33750
1;100;479.8;2121;408.5;4650;36061
1;100;499.3;2192;402.5;4792;29003
1;100;631.6;2070;518.5;4548;42565
1;100;433.9;2158;340.0;4724;32136
1;100;408.9;2188;322.9;4784;29938
1;100;600.9;2079;509.4;4566;41100
1;100;473.5;2206;385.4;4820;28273
1;100;601.8;2128;480.6;4664;35426
1;100;578.0;2113;521.6;4634;37285
1;100;754.9;2073;568.9;4554;42634
1;100;530.1;2149;469.9;4706;33376
1;100;576.6;2124;484.6;4656;36700
1;100;437.1;2216;385.7;4840;25068
1;100;480.3;2185;365.8;4778;29858
1;100;616.5;2116;527.1;4640;37205
