1;6;1942.9;6;2.1;51;151
1;8;2598.0;5;2.4;64;147
1;6;2123.2;6;2.1;51;150
1;7;2266.8;6;2.1;58;147
1;7;2470.0;5;2.3;57;147
1;9;2822.8;6;2.5;72;147
1;7;2480.2;6;2.3;58;150
1;7;2597.0;5;2.2;57;144
1;6;1727.3;6;2.1;51;150
1;6;2499.8;5;2.0;50;147
1;6;2034.5;6;2.1;51;150
1;6;1854.8;5;2.2;50;151
1;8;2439.6;6;2.5;65;147
1;6;1962.3;5;2.1;50;150
1;6;1867.5;6;2.1;51;150
1;6;1865.0;5;2.2;50;147
1;7;2693.3;6;2.3;58;147
1;6;2212.1;5;2.1;50;151
1;6;2007.7;6;2.1;51;150
1;8;3159.0;6;2.4;65;147
1;6;2351.9;5;2.1;50;150
1;6;2040.1;6;2.1;51;150
1;6;1923.6;6;2.1;51;150
1;7;2349.2;6;2.3;58;147
1;6;2039.2;6;2.1;51;151
1;6;1606.5;6;2.0;51;150
1;6;1945.1;7;2.1;52;150
1;6;2123.7;6;2.0;51;147
1;7;2662.8;6;2.3;58;147
1;6;2484.8;5;2.1;50;151
1;6;2022.4;6;13.0;51;151
1;6;2215.2;6;2.1;51;150
1;6;2467.3;5;2.0;50;147
1;6;2190.9;6;2.1;51;151
1;6;1863.4;5;2.1;50;151
1;6;2044.3;6;2.1;51;150
1;6;2037.9;6;1.9;51;147
1;7;2846.6;6;7.2;58;147
1;6;1730.8;6;2.1;51;150
1;6;2454.9;6;2.1;51;150
1;6;2004.5;5;2.1;50;151
1;6;1876.9;6;2.1;51;151
1;6;2253.2;6;2.0;51;151
1;6;1815.2;6;2.0;51;146
1;7;2890.7;5;2.2;57;147
1;6;1832.0;5;2.0;50;147
1;6;2444.2;5;2.1;50;147
1;6;2153.1;5;2.0;50;144
1;6;2164.2;5;2.2;50;151
1;6;2184.3;6;2.1;51;150
1;8;2562.2;4;2.5;63;150
1;8;2813.6;6;2.4;65;147
1;6;2129.7;6;2.1;51;150
1;6;1751.9;5;2.1;50;150
1;6;2079.8;6;1.9;51;147
1;6;2283.8;5;2.1;50;150
1;6;2460.1;5;2.1;50;147
1;6;1857.9;5;2.1;50;151
1;6;2408.2;6;11.1;51;149
1;7;2485.3;5;2.1;57;147
1;7;2736.0;5;2.2;57;147
1;6;1620.7;7;2.1;52;150
1;6;2183.3;6;2.1;51;150
1;6;1867.9;6;2.1;51;150
1;6;2289.5;6;2.1;51;150
1;6;2236.8;5;2.1;50;151
1;7;2458.4;5;2.3;57;147
1;6;2021.4;6;2.1;51;150
1;6;2086.3;4;2.1;49;151
1;6;2123.0;5;2.1;50;151
1;6;2314.6;6;25.8;51;150
1;6;2237.2;6;2.1;51;150
1;6;1816.8;6;2.1;51;150
1;7;2718.2;6;2.2;58;147
1;6;2423.9;6;2.1;51;150
1;7;2872.1;5;2.3;57;151
1;7;2561.8;6;2.2;58;147
1;7;2416.5;5;2.3;57;147
1;6;1868.5;6;2.1;51;150
1;7;2188.9;5;2.2;57;147
1;8;2835.2;6;2.5;65;147
1;6;2308.7;5;2.0;50;147
1;6;2370.8;6;2.0;51;150
1;6;2424.3;6;2.1;51;151
1;6;2244.3;6;2.1;51;151
1;7;2968.3;5;2.2;57;147
1;6;2386.3;6;1.9;51;147
1;6;2076.1;5;2.0;50;147
1;6;2287.1;6;2.1;51;151
1;6;2116.6;6;9.1;51;150
1;6;2172.4;5;2.1;50;147
1;7;2191.8;6;16.8;58;147
1;6;2051.0;5;2.1;50;147
1;7;2934.7;5;2.2;57;144
1;6;2290.8;5;2.1;50;151
1;6;2150.6;6;2.1;51;150
1;6;2128.2;5;2.0;50;147
1;6;2163.9;6;2.1;51;147
1;7;2586.7;5;2.3;57;151
1;6;2046.6;5;1.9;50;141
1;6;2413.0;5;2.1;50;151
1;6;2149.1;6;2.0;51;147
1;6;2383.6;6;2.0;51;147
1;6;1716.8;5;2.1;50;150
1;7;2635.5;6;2.3;58;147
1;6;1781.8;6;3.5;51;147
1;7;2544.6;6;2.1;58;144
1;6;2256.1;6;2.1;51;147
1;6;1757.2;6;2.1;51;151
1;6;1804.5;5;2.1;50;151
1;6;2100.4;5;2.0;50;147
1;6;2051.0;5;1.9;50;138
1;7;2366.6;6;2.3;58;147
1;6;1856.2;6;2.1;51;151
1;6;2064.5;6;2.1;51;151
1;8;3079.7;5;5.2;64;147
1;6;1952.7;6;9.7;51;147
1;6;2060.8;6;2.0;51;147
1;7;2321.5;6;2.3;58;147
1;6;1875.8;6;9.2;51;150
1;6;2119.7;5;2.0;50;147
1;8;2741.5;6;2.3;65;147
1;6;1786.7;6;2.1;51;151
1;7;2683.6;5;2.3;57;147
1;6;2471.6;6;2.0;51;148
1;6;2291.3;6;2.1;51;150
1;6;2123.6;5;2.1;50;151
1;6;2093.8;6;5.3;51;150
1;6;2526.5;6;1.9;51;147
1;6;2063.8;5;2.0;50;151
1;7;2534.1;6;2.3;58;147
1;6;2553.4;5;2.1;50;151
1;8;2670.0;5;2.3;64;144
1;6;2229.4;6;2.0;51;150
1;6;2406.7;6;2.1;51;151
1;7;2255.2;5;14.6;57;147
1;6;2338.0;5;2.1;50;151
1;6;2445.7;5;2.0;50;147
1;6;1960.9;5;4.5;50;151
1;6;2346.5;5;28.5;50;150
1;8;2721.3;6;2.4;65;147
1;6;2066.1;5;2.1;50;150
1;7;2438.9;6;2.2;58;147
1;8;2730.3;5;2.5;64;150
1;6;2225.0;5;2.0;50;147
1;6;2275.1;6;2.1;51;150
1;6;2184.4;4;2.0;49;151
1;6;2372.9;5;2.0;50;144
1;7;2416.1;6;9.1;58;147
1;7;2403.8;5;2.2;57;147
1;6;2003.5;6;2.1;51;150
1;7;2756.7;6;2.3;58;150
1;6;2201.4;6;2.1;51;150
1;6;1910.6;5;2.1;50;151
1;7;2108.6;5;25.8;57;144
1;6;2092.7;5;2.1;50;151
1;6;1984.9;5;2.0;50;144
1;7;2693.9;6;2.2;58;147
1;6;2316.0;5;1.9;50;147
1;6;2272.8;6;2.1;51;150
1;6;1960.2;5;2.0;50;147
1;6;1930.4;6;2.1;51;150
1;7;2696.2;6;2.3;58;150
1;6;2527.2;6;2.1;51;151
1;6;1954.0;5;1.9;50;147
1;6;2103.3;5;2.1;50;147
1;6;1816.2;5;2.1;50;150
1;6;2095.9;6;2.1;51;151
1;6;1704.9;5;2.1;50;147
1;6;2049.5;5;1.9;50;147
1;6;1798.6;6;2.1;51;151
1;7;2430.1;6;10.9;58;147
1;6;2039.9;6;2.1;51;147
1;7;2619.9;5;12.4;57;151
