1;8;44.7;120;42.3;267;3673
1;8;33.7;122;31.3;271;3065
1;8;44.9;120;42.5;267;3749
1;8;55.1;122;52.5;271;3726
1;9;48.0;135;45.5;300;4210
1;8;44.8;121;42.3;269;3714
1;8;58.5;120;39.3;267;3646
1;9;48.7;136;23.9;302;3833
1;9;57.0;137;44.3;304;3998
1;8;46.1;121;43.6;269;3446
1;10;60.6;152;57.5;337;4596
1;8;62.1;121;55.0;269;3282
1;8;34.6;121;32.2;269;3417
1;9;81.6;138;65.3;306;4087
1;8;45.2;121;42.7;269;3402
1;8;56.4;120;43.8;267;3870
1;9;51.9;136;35.7;302;4111
1;9;42.4;137;39.7;304;4080
1;9;58.0;138;55.0;306;3406
1;8;50.5;121;48.0;269;3438
1;9;47.6;138;44.9;306;3463
1;8;42.5;120;40.2;267;3838
1;9;63.8;136;60.8;302;3885
1;8;60.0;120;57.7;267;4052
1;9;89.1;136;67.3;302;3825
1;9;42.7;138;40.1;306;3445
1;8;46.5;120;43.7;267;3554
1;8;49.7;120;47.3;267;3802
1;9;55.3;137;52.5;304;4304
1;9;61.1;135;37.7;300;4405
1;10;60.1;150;57.1;333;4645
1;8;47.5;120;45.2;267;3645
1;8;48.4;120;45.9;267;3863
1;9;44.3;136;41.5;302;4019
1;10;64.0;152;47.6;337;4462
1;9;62.1;136;59.3;302;4204
1;8;46.5;119;44.1;265;3882
1;9;50.6;135;47.8;300;3934
1;9;59.4;135;56.6;300;5027
1;8;50.3;120;47.8;267;3831
1;9;73.7;136;70.7;302;3852
1;8;72.4;120;70.0;267;3876
1;8;39.2;121;36.8;269;3338
1;8;78.4;119;58.4;265;3823
1;8;52.4;120;49.9;267;3892
1;8;46.0;120;43.6;267;3902
1;9;57.1;137;44.4;304;4010
1;9;54.1;135;51.4;300;4153
1;8;65.8;121;63.5;269;3246
1;9;75.3;135;72.5;300;4269
1;8;43.5;120;41.1;267;3414
1;9;48.3;135;45.5;300;4172
1;10;48.5;152;35.3;337;4533
1;8;60.7;120;48.2;267;3558
1;9;47.6;138;44.9;306;4120
1;9;62.4;135;59.6;300;3837
1;9;78.7;137;76.1;304;3757
1;8;48.6;122;32.0;271;3002
1;8;52.5;122;30.6;271;3319
1;8;75.8;120;73.1;267;3630
1;8;66.4;122;64.0;271;3347
1;9;46.0;136;43.3;302;3929
1;8;49.3;122;36.9;271;3252
1;9;58.0;138;55.2;306;4136
1;8;42.3;120;29.8;267;3553
1;10;62.3;150;59.3;333;4989
1;8;40.7;121;38.2;269;3614
1;8;56.4;121;47.0;269;3302
1;9;50.8;136;38.1;302;4191
1;10;52.6;154;49.7;341;3627
1;9;49.4;137;46.6;304;4610
1;11;64.3;168;50.9;372;5065
1;9;47.1;135;44.4;300;4031
1;9;44.8;138;42.1;306;3707
1;8;79.5;121;76.7;269;3514
1;8;44.2;120;41.8;267;3993
1;8;38.8;123;26.5;273;3083
1;9;45.3;136;42.5;302;3732
1;9;66.3;138;63.7;306;3830
1;9;65.3;136;62.7;302;4258
1;9;58.8;135;56.1;300;4347
1;10;55.9;150;52.9;333;4714
1;10;64.1;151;60.9;335;4545
1;9;63.9;137;60.9;304;4019
1;8;44.0;122;29.5;271;3166
1;8;45.4;122;32.8;271;3109
1;10;59.6;151;56.4;335;4321
1;8;42.6;120;30.1;267;3389
1;9;92.6;137;89.9;304;3766
1;8;42.5;120;31.9;267;4011
1;9;47.1;138;44.4;306;3707
1;9;54.9;137;52.1;304;3581
1;8;45.2;120;32.8;267;3342
1;8;73.7;121;57.8;269;3554
1;10;50.4;152;47.3;337;4234
1;10;93.5;153;90.6;339;4513
1;10;81.6;152;78.5;337;4083
1;9;58.2;136;55.4;302;4462
1;8;46.9;120;34.4;267;3459
1;9;75.5;137;72.6;304;4154
1;8;54.9;120;52.4;267;3821
1;8;48.7;120;46.3;267;3760
1;8;45.2;120;42.7;267;3811
1;8;61.5;120;59.0;267;3907
1;9;58.1;135;55.4;300;4213
1;9;58.4;135;55.7;300;4294
1;8;46.0;120;43.7;267;3649
1;8;76.0;120;73.5;267;3775
1;8;45.0;120;40.5;267;3536
1;8;44.5;120;42.0;267;3618
1;8;92.7;120;90.2;267;3705
1;10;52.5;151;49.5;335;4381
1;8;44.9;120;42.6;267;3841
1;8;54.2;121;51.7;269;3620
1;8;60.0;120;57.6;267;4222
1;8;45.7;120;43.3;267;3860
1;9;64.4;136;61.8;302;3793
1;9;76.4;137;73.5;304;3560
1;9;54.4;138;51.7;306;3549
1;9;60.0;136;57.2;302;3840
1;9;53.6;135;43.0;300;3804
1;10;52.3;152;48.0;337;4616
1;8;47.4;120;44.8;267;3447
1;9;54.5;137;51.6;304;4102
1;9;57.7;137;55.1;304;4172
1;10;76.4;151;73.3;335;4891
1;9;52.6;139;32.7;308;3709
1;8;45.6;120;43.2;267;3980
1;8;58.1;121;38.6;269;3302
1;8;44.7;120;40.6;267;4021
1;12;59.9;187;45.6;413;4416
1;10;55.2;151;52.3;335;4588
1;8;46.6;120;33.9;267;3485
1;8;40.9;120;38.4;267;3677
1;8;60.9;120;58.4;267;3659
1;9;57.0;136;54.3;302;4044
1;9;55.2;139;52.5;308;3572
1;10;59.7;152;46.8;337;4376
1;8;32.5;122;30.0;271;3283
1;8;52.5;120;50.1;267;3916
1;8;47.5;121;45.2;269;3554
1;8;64.1;121;61.5;269;3454
1;8;58.5;119;56.1;265;3828
1;9;48.7;136;46.0;302;4301
1;7;31.3;104;29.2;232;3246
1;8;47.4;120;45.0;267;3625
1;9;49.3;136;36.7;302;4585
1;9;56.2;137;53.3;304;3775
1;9;52.4;136;45.1;302;4216
1;9;48.5;136;45.7;302;4219
1;9;46.3;137;43.7;304;3889
1;8;42.0;122;39.5;271;3155
1;8;44.2;122;41.8;271;3645
1;8;54.4;120;51.9;267;3610
